label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
HAIRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139840632677078,-0.11121006309986115,0.27804863452911377,-0.09883931279182434,0.3979531526565552,-0.058105237782001495,0.5120644569396973,0.006479471456259489,0.46975746750831604,0.2632604241371155,0.6923533082008362,0.39990726113319397,0.852514386177063,0.5134848356246948,0.981839656829834,0.6292536854743958,0.47865769267082214,0.3254929482936859,0.6919651627540588,0.4666103720664978,0.850339412689209,0.5811074376106262,1.0,0.7070025205612183,0.48759976029396057,0.35740408301353455,0.6851138472557068,0.5061100125312805,0.8346055746078491,0.6153057813644409,0.9689210653305054,0.7316061854362488,0.4943978488445282,0.35764387249946594,0.6622187495231628,0.4903397560119629,0.7842392921447754,0.5829746127128601,0.8920760154724121,0.659915030002594
HAIRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14649008214473724,-0.09388706088066101,0.32067233324050903,-0.05717771127820015,0.445254385471344,0.003131648525595665,0.560225784778595,0.08845639228820801,0.4847019910812378,0.30583903193473816,0.6939931511878967,0.4703223407268524,0.8500961065292358,0.6124753355979919,0.9761547446250916,0.7497518062591553,0.4960532486438751,0.3660733997821808,0.6962165832519531,0.5354442596435547,0.8508992195129395,0.6736701726913452,1.0,0.8122618198394775,0.5077982544898987,0.3972198963165283,0.6971294283866882,0.5645613074302673,0.8408173322677612,0.6886184215545654,0.9712066054344177,0.8152997493743896,0.5158675312995911,0.3917108476161957,0.6840514540672302,0.5353271961212158,0.8047131896018982,0.6390901803970337,0.9118048548698425,0.7268882393836975
HAIRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16545246541500092,-0.0997849702835083,0.37861740589141846,-0.0469440221786499,0.5410080552101135,-0.046049751341342926,0.6705901622772217,-0.0709860697388649,0.466011106967926,0.4062316119670868,0.6763144731521606,0.5923812985420227,0.8418395519256592,0.7288262844085693,0.9697220325469971,0.857978343963623,0.4679073393344879,0.44784015417099,0.6761249899864197,0.6283316016197205,0.8413341045379639,0.754854679107666,1.0,0.8821142315864563,0.4771386384963989,0.45486512780189514,0.6774219274520874,0.6424255967140198,0.8393640518188477,0.7693285942077637,0.9888213872909546,0.8972532153129578,0.49096742272377014,0.4228699803352356,0.6547857522964478,0.602874755859375,0.7850973010063171,0.7240703701972961,0.9032479524612427,0.8187034726142883
HAIRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17794066667556763,-0.04858784005045891,0.40790197253227234,0.08039889484643936,0.5759961009025574,0.22873461246490479,0.7057586312294006,0.36901217699050903,0.48786625266075134,0.3691014051437378,0.7023115158081055,0.5628662109375,0.8576985597610474,0.7308800220489502,0.9745405912399292,0.8847922086715698,0.4956459403038025,0.42231523990631104,0.7031080722808838,0.6047567129135132,0.8547972440719604,0.7525957226753235,1.0,0.9072957634925842,0.5115439891815186,0.4485900104045868,0.7027900815010071,0.6347404718399048,0.8429290652275085,0.7680652141571045,0.9715548157691956,0.906033456325531,0.5298373699188232,0.4496946632862091,0.6967271566390991,0.6220512390136719,0.8179032802581787,0.7385137677192688,0.9279590845108032,0.8378662467002869
HAIRS,0.0,0.0,-0.20726391673088074,-0.011943713761866093,-0.3550927937030792,0.1383822113275528,-0.47116661071777344,0.2985643744468689,-0.5772908926010132,0.4224262535572052,-0.2076662927865982,0.48771774768829346,-0.3782658576965332,0.6384391784667969,-0.5062414407730103,0.7027245759963989,-0.5983741283416748,0.7102946043014526,-0.1892869621515274,0.5634741187095642,-0.3480429947376251,0.7494161128997803,-0.49252426624298096,0.8334143161773682,-0.5992934703826904,0.8737101554870605,-0.18328744173049927,0.6248699426651001,-0.32720786333084106,0.8191359639167786,-0.45470646023750305,0.9026411175727844,-0.5486359000205994,0.9401038289070129,-0.18934130668640137,0.6580904126167297,-0.30257758498191833,0.8560745120048523,-0.3997066617012024,0.9517415761947632,-0.48036444187164307,1.0,0.0,0.0,0.17467743158340454,-0.02326717972755432,0.4042417109012604,0.11164120584726334,0.5732061862945557,0.23147358000278473,0.7027035355567932,0.36725282669067383,0.4246881902217865,0.4719500243663788,0.6715242266654968,0.6153589487075806,0.852634072303772,0.7309131622314453,0.9841286540031433,0.8408213257789612,0.4360041916370392,0.48663458228111267,0.6732541918754578,0.6263643503189087,0.8420969843864441,0.7382359504699707,1.0,0.8669268488883972,0.46015894412994385,0.4607740044593811,0.6818857789039612,0.6237495541572571,0.8383607864379883,0.7349593639373779,0.9796226024627686,0.8522305488586426,0.4933534562587738,0.4027335047721863,0.6682708859443665,0.5838820338249207,0.7995902299880981,0.698289155960083,0.9135181903839111,0.7874401807785034
HAIRS,0.0,0.0,-0.19041931629180908,0.04060585796833038,-0.33617398142814636,0.22664789855480194,-0.43934011459350586,0.38713160157203674,-0.5318480134010315,0.5222173929214478,-0.22958533465862274,0.5472078323364258,-0.37467315793037415,0.7166244387626648,-0.4985438287258148,0.7581046223640442,-0.5858619809150696,0.7529598474502563,-0.18515326082706451,0.6113886833190918,-0.32467544078826904,0.7948567867279053,-0.4442492127418518,0.855465292930603,-0.5459758639335632,0.8824947476387024,-0.14642494916915894,0.6561515927314758,-0.2872684597969055,0.8537286520004272,-0.41063857078552246,0.9360703229904175,-0.514471173286438,0.9743039011955261,-0.12153242528438568,0.6878754496574402,-0.24561232328414917,0.8694227337837219,-0.3511091470718384,0.956445574760437,-0.44895631074905396,1.0,0.0,0.0,0.22785809636116028,0.023508304730057716,0.45551222562789917,0.17789895832538605,0.6198526620864868,0.25309598445892334,0.7622877359390259,0.32297927141189575,0.45058849453926086,0.47399163246154785,0.6495270133018494,0.6834036111831665,0.8209162354469299,0.8207464814186096,0.9578447937965393,0.9338559508323669,0.4494612514972687,0.517051637172699,0.6435729265213013,0.73225337266922,0.8082262873649597,0.863170862197876,0.9645492434501648,0.98469078540802,0.4518682658672333,0.5524115562438965,0.6370206475257874,0.7772804498672485,0.7904652953147888,0.8964349031448364,0.9285492300987244,1.0,0.4617777466773987,0.574559211730957,0.6193222403526306,0.788923978805542,0.7493667006492615,0.90093594789505,0.8667719960212708,0.9823930859565735
HAIRS,0.0,0.0,-0.21435882151126862,0.07534243166446686,-0.3407098352909088,0.3050858974456787,-0.4225196838378906,0.5086668729782104,-0.5039961934089661,0.6685649752616882,-0.15489406883716583,0.6703177690505981,-0.30962225794792175,0.9080027937889099,-0.46945762634277344,0.9593258500099182,-0.5963929295539856,0.9365373253822327,-0.09509986639022827,0.711828351020813,-0.28728678822517395,0.93097984790802,-0.451835960149765,0.9907136559486389,-0.599088728427887,0.9778920412063599,-0.04799102246761322,0.7329879403114319,-0.25161704421043396,0.9502699971199036,-0.4199685752391815,1.0,-0.5701996684074402,0.9859551787376404,-0.019423343241214752,0.7335240840911865,-0.2021661102771759,0.9197151064872742,-0.3338417708873749,0.9775540828704834,-0.45664677023887634,0.9793834686279297,0.0,0.0,0.23058386147022247,0.059519656002521515,0.47797372937202454,0.22029368579387665,0.6730558276176453,0.2948365807533264,0.8453487157821655,0.3186529874801636,0.4538346230983734,0.49861419200897217,0.6654499173164368,0.7135779857635498,0.8508682250976562,0.7340191602706909,0.9965489506721497,0.6892052292823792,0.429232120513916,0.5422319173812866,0.6526268720626831,0.7554135918617249,0.8440538644790649,0.7979717254638672,1.0,0.7666081786155701,0.40159183740615845,0.5735845565795898,0.619439423084259,0.78859943151474,0.8029950261116028,0.8322547674179077,0.9495100378990173,0.8043094873428345,0.37106582522392273,0.5883217453956604,0.5486204624176025,0.7896282076835632,0.7050197720527649,0.847416877746582,0.8359060287475586,0.8462640047073364
HAIRS,0.0,0.0,-0.20816245675086975,0.09320194274187088,-0.3225099742412567,0.35330671072006226,-0.3787890076637268,0.5336378812789917,-0.40449729561805725,0.6733631491661072,-0.1449313461780548,0.7920796871185303,-0.3481636643409729,0.9701329469680786,-0.5443340539932251,0.9545904397964478,-0.6730564832687378,0.8514267802238464,-0.0845680758357048,0.8275747895240784,-0.3382915258407593,1.0,-0.5496496558189392,0.9409345984458923,-0.6755861043930054,0.8122794032096863,-0.031302906572818756,0.8136845231056213,-0.3010992109775543,0.9803444743156433,-0.5107947587966919,0.8828403949737549,-0.61726975440979,0.7360984683036804,-0.0028455439023673534,0.7408345341682434,-0.24136853218078613,0.8634527325630188,-0.4134666919708252,0.8131618499755859,-0.5131210684776306,0.7069162726402283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAIRS,0.0,0.0,-0.2150748074054718,0.10450304299592972,-0.3308173716068268,0.36327627301216125,-0.388850599527359,0.5455570816993713,-0.4165865480899811,0.6849618554115295,-0.13835720717906952,0.7965493202209473,-0.3394958972930908,0.962656557559967,-0.5352067947387695,0.9317209124565125,-0.6645529270172119,0.8270819783210754,-0.08295981585979462,0.8247414231300354,-0.3356581926345825,1.0,-0.548062801361084,0.9408606886863708,-0.6758105158805847,0.8220990896224976,-0.04001975059509277,0.8035889863967896,-0.3001416325569153,0.9708131551742554,-0.5040643811225891,0.8719591498374939,-0.6133044958114624,0.73395836353302,-0.024471133947372437,0.7241979241371155,-0.2498532384634018,0.8426356315612793,-0.41063782572746277,0.7931869626045227,-0.5102733373641968,0.6981775164604187,0.0,0.0,0.3176453411579132,-0.10211607813835144,0.5470105409622192,0.0331856831908226,0.6979339718818665,0.15741771459579468,0.8344868421554565,0.26711058616638184,0.557385265827179,0.48005443811416626,0.7190470099449158,0.6672933101654053,0.870742678642273,0.6288675665855408,0.9716002941131592,0.5408944487571716,0.52497398853302,0.5788648128509521,0.7300508618354797,0.7930560111999512,0.8944282531738281,0.7448943853378296,1.0,0.6279372572898865,0.48993051052093506,0.6738967299461365,0.7064963579177856,0.8866385221481323,0.8736299872398376,0.8204656839370728,0.9732085466384888,0.6866137981414795,0.4463259279727936,0.7525264024734497,0.6480789184570312,0.9223117828369141,0.789534866809845,0.8820931911468506,0.8806548714637756,0.7725560665130615
HAIRS,0.0,0.0,-0.20926837623119354,0.1034865453839302,-0.3041633665561676,0.3012228310108185,-0.36618298292160034,0.4522175192832947,-0.39894434809684753,0.5576434135437012,-0.07981041818857193,0.7433052062988281,-0.23402507603168488,0.917769730091095,-0.3967607617378235,0.9522002339363098,-0.51126629114151,0.9201813340187073,-0.03662031143903732,0.7689675092697144,-0.2430180162191391,0.9722144603729248,-0.40828758478164673,1.0,-0.5217893123626709,0.9698427319526672,-0.013105657882988453,0.7370373010635376,-0.24490796029567719,0.9246354699134827,-0.402752548456192,0.9204423427581787,-0.508926510810852,0.859893798828125,-0.032935671508312225,0.641481876373291,-0.24824459850788116,0.7147505283355713,-0.39015406370162964,0.6996224522590637,-0.4987350404262543,0.6453078985214233,0.0,0.0,0.2921006679534912,-0.0473327599465847,0.5450864434242249,0.1304997354745865,0.7230170965194702,0.2550671398639679,0.8786615133285522,0.38518014550209045,0.47187262773513794,0.6885687708854675,0.7018592953681946,0.9122461676597595,0.8806564807891846,0.8236160278320312,0.9683441519737244,0.6729514598846436,0.4275573194026947,0.7535092234611511,0.6978315711021423,1.0,0.8960028290748596,0.8860172629356384,0.9881851077079773,0.7133529186248779,0.3911968767642975,0.7775654196739197,0.6902980804443359,0.9968628287315369,0.8948190808296204,0.8438142538070679,0.9855286478996277,0.6446160078048706,0.3780214488506317,0.7471259832382202,0.6506280899047852,0.8761418461799622,0.81764155626297,0.7608652114868164,0.9001607298851013,0.5972543954849243
HAIRS,0.0,0.0,-0.22697019577026367,0.14033398032188416,-0.3161402642726898,0.3718852996826172,-0.36899635195732117,0.5529844760894775,-0.39142701029777527,0.692416250705719,-0.11726829409599304,0.7644508481025696,-0.2711275517940521,0.9369418025016785,-0.43210241198539734,0.9536085724830627,-0.5425499677658081,0.9103879332542419,-0.0726393312215805,0.7908432483673096,-0.27898654341697693,0.9893767237663269,-0.44418448209762573,1.0,-0.5533552169799805,0.9566150307655334,-0.043607618659734726,0.7625425457954407,-0.2776511013507843,0.9342162013053894,-0.4420509934425354,0.9204576015472412,-0.5519729256629944,0.8549433350563049,-0.05278513580560684,0.6759255528450012,-0.2759299874305725,0.7307637929916382,-0.41869235038757324,0.7017129063606262,-0.5276336073875427,0.6444475650787354,0.0,0.0,0.29797467589378357,-0.04681151360273361,0.5567571520805359,0.13007061183452606,0.7305040955543518,0.27196037769317627,0.8948103785514832,0.38001132011413574,0.4881351590156555,0.7061715722084045,0.710517406463623,0.8735260963439941,0.8835663199424744,0.7832714319229126,0.9778413772583008,0.6395705342292786,0.4401032030582428,0.7752493023872375,0.7168300151824951,0.9873645305633545,0.9044455885887146,0.8849170804023743,1.0,0.7290953397750854,0.3992812931537628,0.79399174451828,0.7046367526054382,0.9937538504600525,0.8981667757034302,0.8581787347793579,0.9895820617675781,0.6767224073410034,0.3798403739929199,0.7625933885574341,0.658669114112854,0.8756588697433472,0.8274030685424805,0.7700034976005554,0.9203411340713501,0.624519944190979
HAIRS,0.0,0.0,-0.213849738240242,0.1904343068599701,-0.2912655174732208,0.4051981568336487,-0.3418125510215759,0.5457836389541626,-0.3951592445373535,0.6466987729072571,-0.10779675096273422,0.6629930138587952,-0.17909157276153564,0.8260214328765869,-0.24396103620529175,0.9260417222976685,-0.2964693605899811,1.0,-0.06854625791311264,0.6316431164741516,-0.1985347419977188,0.7879340648651123,-0.2935056984424591,0.8653645515441895,-0.36969617009162903,0.9130225777626038,-0.049124825745821,0.5495345592498779,-0.22498714923858643,0.629721462726593,-0.33684661984443665,0.6420999765396118,-0.41914495825767517,0.628512978553772,-0.05707643926143646,0.4242081344127655,-0.21120192110538483,0.37369558215141296,-0.27425727248191833,0.3180793821811676,-0.3107798099517822,0.2546584904193878,0.0,0.0,0.29243001341819763,-0.055004529654979706,0.5419493913650513,0.11814811080694199,0.7181832194328308,0.2142176330089569,0.8715084195137024,0.2862527072429657,0.43306764960289,0.645354151725769,0.6635482907295227,0.7196785807609558,0.8494174480438232,0.6795312762260437,0.9877861142158508,0.590276837348938,0.3997943103313446,0.7073211669921875,0.6477426886558533,0.8329827189445496,0.8345423340797424,0.8117373585700989,0.9897757172584534,0.7387669086456299,0.3974514305591583,0.673366367816925,0.6714255809783936,0.801236629486084,0.8603165745735168,0.7615742087364197,1.0,0.6690725088119507,0.4363858997821808,0.553290605545044,0.6888808012008667,0.5771472454071045,0.8393639326095581,0.4933609664440155,0.9493147730827332,0.3772149980068207
HAIRS,0.0,0.0,-0.2052479386329651,0.18075600266456604,-0.28891730308532715,0.3947666585445404,-0.3561576306819916,0.523233950138092,-0.42883288860321045,0.6202711462974548,-0.0962071642279625,0.657881498336792,-0.1757507026195526,0.8310338258743286,-0.23803292214870453,0.9281593561172485,-0.2868978679180145,1.0,-0.059723544865846634,0.617550790309906,-0.20806242525577545,0.7743179202079773,-0.3010047376155853,0.8383541107177734,-0.3687274158000946,0.8795775175094604,-0.047568779438734055,0.5253245830535889,-0.23143315315246582,0.6011639833450317,-0.34036242961883545,0.6130706667900085,-0.4157682955265045,0.6128333210945129,-0.06463445723056793,0.39226484298706055,-0.21074499189853668,0.34284743666648865,-0.26431581377983093,0.2855205535888672,-0.29168128967285156,0.22898928821086884,0.0,0.0,0.2720828652381897,-0.06223554536700249,0.526936411857605,0.10670303553342819,0.718637228012085,0.21089790761470795,0.8845639824867249,0.2756185233592987,0.45492082834243774,0.6007285118103027,0.6678316593170166,0.668731153011322,0.8487958312034607,0.6447805762290955,0.9826516509056091,0.5747857093811035,0.4229467809200287,0.6754911541938782,0.6502436399459839,0.8039025664329529,0.8346374034881592,0.7895055413246155,0.9842853546142578,0.7253764867782593,0.4116835594177246,0.6637439727783203,0.6775664687156677,0.776353120803833,0.8648188710212708,0.7221613526344299,1.0,0.6212757229804993,0.4353523850440979,0.5723112225532532,0.6927275657653809,0.5872161984443665,0.8476368188858032,0.5002156496047974,0.9569067358970642,0.38650038838386536
HAIRS,0.0,0.0,-0.22135314345359802,0.14940766990184784,-0.27675172686576843,0.3474777340888977,-0.33213481307029724,0.48113343119621277,-0.39639291167259216,0.5837072730064392,-0.10683391988277435,0.6469590663909912,-0.18422973155975342,0.8242120742797852,-0.2650710344314575,0.9185349941253662,-0.33257246017456055,0.9657959938049316,-0.10820700228214264,0.6412538886070251,-0.20218870043754578,0.8534908890724182,-0.28001055121421814,0.9465712904930115,-0.34584951400756836,1.0,-0.13623511791229248,0.58831387758255,-0.2749412953853607,0.8071715831756592,-0.37089866399765015,0.8817360401153564,-0.44413354992866516,0.9073675274848938,-0.21393132209777832,0.5078253746032715,-0.39223140478134155,0.6446788907051086,-0.5054203867912292,0.6686133742332458,-0.594226598739624,0.6560329794883728,0.0,0.0,0.24347205460071564,0.001024715369567275,0.44232481718063354,0.10366521775722504,0.564497709274292,0.1694766879081726,0.6854093074798584,0.19900165498256683,0.4260980188846588,0.4847663640975952,0.6230105757713318,0.5427037477493286,0.7604362964630127,0.5686447620391846,0.8570788502693176,0.5755065083503723,0.4376524090766907,0.5053852796554565,0.6754704117774963,0.5591431856155396,0.8245086669921875,0.5128263831138611,0.9278722405433655,0.43928810954093933,0.4600474238395691,0.4374717175960541,0.7430630326271057,0.4819512665271759,0.8979659676551819,0.3839019238948822,1.0,0.2670964002609253,0.4954012334346771,0.29145893454551697,0.7351367473602295,0.24496464431285858,0.861110270023346,0.14037524163722992,0.9402934908866882,0.026690462604165077
HAIRS,0.0,0.0,-0.22487881779670715,0.12769687175750732,-0.2852708101272583,0.34552550315856934,-0.34554314613342285,0.4917354881763458,-0.41442370414733887,0.5985897183418274,-0.08652317523956299,0.6849802732467651,-0.17903676629066467,0.9256347417831421,-0.27765974402427673,0.9968069791793823,-0.3361127972602844,1.0,-0.09081894159317017,0.6862080097198486,-0.22120292484760284,0.9566416144371033,-0.3199481964111328,0.9998348951339722,-0.37982696294784546,0.9878243803977966,-0.12325180321931839,0.633911669254303,-0.3087198734283447,0.9119669795036316,-0.4251721203327179,0.9363425374031067,-0.49236202239990234,0.904667854309082,-0.2041681557893753,0.5395184755325317,-0.42515110969543457,0.6978605389595032,-0.5650427937507629,0.7038713097572327,-0.6638087034225464,0.6664478182792664,0.0,0.0,0.2528935670852661,-0.0734795480966568,0.4489346444606781,0.03287559002637863,0.5826601982116699,0.11478781700134277,0.7174072265625,0.14072492718696594,0.42778077721595764,0.46304428577423096,0.6666315197944641,0.5405300259590149,0.7959680557250977,0.4628317952156067,0.85862797498703,0.37990933656692505,0.42856377363204956,0.4842470586299896,0.7430108189582825,0.542918860912323,0.8806964159011841,0.4132648706436157,0.9489760994911194,0.28904345631599426,0.4391252398490906,0.41049811244010925,0.7775924801826477,0.45964738726615906,0.9233906865119934,0.30852270126342773,1.0,0.16249515116214752,0.46095699071884155,0.2544289529323578,0.7094152569770813,0.19379641115665436,0.8413161635398865,0.08304569125175476,0.9201061725616455,-0.023728027939796448
HAIRS,0.0,0.0,-0.04968482628464699,0.2410149872303009,-0.12393591552972794,0.43701910972595215,-0.20541848242282867,0.5470064878463745,-0.2870790362358093,0.6044371128082275,-0.11720872670412064,0.5917949676513672,-0.1978665292263031,0.7860063314437866,-0.26066750288009644,0.890008807182312,-0.31434711813926697,0.9587305784225464,-0.1744198203086853,0.6036707758903503,-0.251384973526001,0.820288896560669,-0.30545082688331604,0.9160099625587463,-0.3502454459667206,1.0,-0.23703518509864807,0.5705455541610718,-0.32688406109809875,0.7956263422966003,-0.3812272846698761,0.8854660391807556,-0.4226106107234955,0.9530041813850403,-0.3153923749923706,0.5018476247787476,-0.42793628573417664,0.590526819229126,-0.5060203671455383,0.6300449967384338,-0.5796188712120056,0.6491730809211731,0.0,0.0,0.14450272917747498,0.14206255972385406,0.323233962059021,0.22954778373241425,0.44404610991477966,0.2454216480255127,0.5600998401641846,0.21368353068828583,0.42735666036605835,0.4355136752128601,0.6328420639038086,0.5030587315559387,0.7421841621398926,0.47171086072921753,0.8034071922302246,0.4222146272659302,0.47264960408210754,0.40787431597709656,0.7055407166481018,0.5080338716506958,0.813768744468689,0.46251603960990906,0.8751316070556641,0.3983067274093628,0.5094498991966248,0.31183096766471863,0.7768087387084961,0.37962421774864197,0.9088028073310852,0.3215034008026123,0.9948487877845764,0.25379377603530884,0.5425146818161011,0.15353406965732574,0.770952045917511,0.1050327867269516,0.906244695186615,0.02563796006143093,1.0,-0.0473678894340992
HAIRS,0.0,0.0,-0.03534509986639023,0.2625568211078644,-0.110964335501194,0.48560282588005066,-0.20505477488040924,0.6071728467941284,-0.2984277009963989,0.6573112607002258,-0.13558530807495117,0.6310494542121887,-0.24607063829898834,0.8646240830421448,-0.330258846282959,0.9541622400283813,-0.3824356198310852,0.9885066747665405,-0.19076073169708252,0.6244308352470398,-0.30646073818206787,0.8718509674072266,-0.375990092754364,0.9560345411300659,-0.4259132146835327,1.0,-0.25465431809425354,0.5738732814788818,-0.3727061152458191,0.8215921521186829,-0.4463481903076172,0.9101032614707947,-0.4982501268386841,0.9613887667655945,-0.32822275161743164,0.4838886857032776,-0.45366403460502625,0.5950261354446411,-0.5450944900512695,0.6375755071640015,-0.6277157664299011,0.6513623595237732,0.0,0.0,0.1428140103816986,0.15959468483924866,0.32554444670677185,0.25861263275146484,0.45059940218925476,0.27509090304374695,0.5644293427467346,0.2556005120277405,0.4322299659252167,0.42697417736053467,0.6397085189819336,0.49553588032722473,0.7584152817726135,0.45201656222343445,0.8226096034049988,0.3903203010559082,0.4791210889816284,0.39529967308044434,0.7180410623550415,0.5244802236557007,0.8292533159255981,0.4812031686306,0.8882103562355042,0.4210025370121002,0.5153296589851379,0.2947719097137451,0.7842485904693604,0.38861414790153503,0.899122953414917,0.32500675320625305,0.9653336405754089,0.25772184133529663,0.5461788773536682,0.12800872325897217,0.7720543146133423,0.08743277937173843,0.9069916605949402,0.006981409154832363,1.0,-0.06749434769153595
HAIRS,0.0,0.0,-0.029543042182922363,0.2679685652256012,-0.10457375645637512,0.4965628981590271,-0.19427207112312317,0.6235801577568054,-0.28597623109817505,0.675796389579773,-0.12783923745155334,0.6250983476638794,-0.23984146118164062,0.8808683156967163,-0.32618623971939087,0.9737095832824707,-0.3746584951877594,1.0,-0.1848965883255005,0.6137015223503113,-0.30663686990737915,0.8880764842033386,-0.3777661621570587,0.9689478278160095,-0.4242197871208191,0.9963204264640808,-0.25117605924606323,0.5596216917037964,-0.3781627118587494,0.8247832655906677,-0.45294317603111267,0.9022489786148071,-0.5024607181549072,0.9330041408538818,-0.32615160942077637,0.46832582354545593,-0.46327921748161316,0.5880959033966064,-0.5578240156173706,0.6342024207115173,-0.6412148475646973,0.6494871377944946,0.0,0.0,0.14044712483882904,0.17088568210601807,0.32359975576400757,0.2703891098499298,0.44789066910743713,0.28633496165275574,0.5581579208374023,0.2673946022987366,0.43111279606819153,0.4233517050743103,0.6454172134399414,0.49575361609458923,0.7596699595451355,0.4391937553882599,0.8184551000595093,0.3703550696372986,0.4756740927696228,0.38685062527656555,0.7227697968482971,0.5115435123443604,0.8305332660675049,0.4544593095779419,0.8834102749824524,0.3855118751525879,0.5078666806221008,0.28518643975257874,0.7847947478294373,0.3729589879512787,0.8978542685508728,0.3026526868343353,0.9614732265472412,0.23213161528110504,0.5337281823158264,0.12062103301286697,0.7642108798027039,0.06840581446886063,0.9028202891349792,-0.017286350950598717,1.0,-0.09335102140903473
HAIRS,0.0,0.0,-0.04970073327422142,0.26990318298339844,-0.13999122381210327,0.4894774556159973,-0.24198342859745026,0.6024970412254333,-0.3461257815361023,0.6607871651649475,-0.14822278916835785,0.6875510215759277,-0.269474595785141,0.8883282542228699,-0.3831520974636078,0.9612948298454285,-0.46641069650650024,0.9846736788749695,-0.2222733348608017,0.6770371794700623,-0.345295250415802,0.9180402159690857,-0.445630818605423,0.9835445880889893,-0.5322546362876892,1.0,-0.3070511817932129,0.6173465847969055,-0.478177011013031,0.843250036239624,-0.6102377772331238,0.9042927026748657,-0.72142094373703,0.9218015670776367,-0.4029093384742737,0.5117300748825073,-0.6026354432106018,0.6275447607040405,-0.7437155842781067,0.6732592582702637,-0.8680369853973389,0.6933008432388306,0.0,0.0,0.13391359150409698,0.17664772272109985,0.3000291585922241,0.260348916053772,0.40933772921562195,0.27649593353271484,0.5095152854919434,0.23636500537395477,0.41197800636291504,0.41387999057769775,0.6158350706100464,0.5311796069145203,0.7169874906539917,0.5331221222877502,0.7641758918762207,0.5078480839729309,0.46731433272361755,0.37336310744285583,0.7019848227500916,0.5246086716651917,0.7810618877410889,0.4979328215122223,0.8037574291229248,0.4442957639694214,0.5046926736831665,0.2697264552116394,0.7916350960731506,0.36709582805633545,0.8943600058555603,0.2988295257091522,0.9443778991699219,0.21877934038639069,0.5351839661598206,0.11046268045902252,0.7706713080406189,0.06080237776041031,0.9045385718345642,-0.024570289999246597,1.0,-0.1012999638915062
